method,task,split,sample_idx,prediction,true_label,residual
mean,"(98118,)",test,371,489.1625827469377,330.0,159.1625827469377
mean,"(98118,)",test,372,489.1625827469377,230.0,259.1625827469377
mean,"(98118,)",test,373,489.1625827469377,210.0,279.1625827469377
mean,"(98118,)",test,374,489.1625827469377,399.95,89.2125827469377
mean,"(98118,)",test,375,489.1625827469377,664.0,174.8374172530623
mean,"(98118,)",test,376,489.1625827469377,440.0,49.16258274693769
mean,"(98118,)",test,377,489.1625827469377,558.0,68.83741725306231
mean,"(98118,)",test,378,489.1625827469377,755.0,265.8374172530623
mean,"(98118,)",test,379,489.1625827469377,397.0,92.16258274693769
mean,"(98118,)",test,380,489.1625827469377,376.0,113.16258274693769
mean,"(98118,)",test,381,489.1625827469377,400.0,89.16258274693769
mean,"(98118,)",test,382,489.1625827469377,155.0,334.1625827469377
mean,"(98118,)",test,383,489.1625827469377,256.0,233.1625827469377
mean,"(98118,)",test,384,489.1625827469377,399.0,90.16258274693769
mean,"(98118,)",test,385,489.1625827469377,305.0,184.1625827469377
mean,"(98118,)",test,386,489.1625827469377,433.0,56.16258274693769
mean,"(98118,)",test,387,489.1625827469377,387.0,102.16258274693769
mean,"(98118,)",test,388,489.1625827469377,422.0,67.16258274693769
mean,"(98118,)",test,389,489.1625827469377,735.0,245.8374172530623
mean,"(98118,)",test,390,489.1625827469377,226.0,263.1625827469377
mean,"(98118,)",test,391,489.1625827469377,385.0,104.16258274693769
mean,"(98118,)",test,392,489.1625827469377,367.5,121.66258274693769
mean,"(98118,)",test,393,489.1625827469377,435.0,54.16258274693769
mean,"(98118,)",test,394,489.1625827469377,335.0,154.1625827469377
mean,"(98118,)",test,395,489.1625827469377,435.0,54.16258274693769
mean,"(98118,)",test,396,489.1625827469377,836.5,347.3374172530623
mean,"(98118,)",test,397,489.1625827469377,650.0,160.8374172530623
mean,"(98118,)",test,398,489.1625827469377,447.5,41.66258274693769
mean,"(98118,)",test,399,489.1625827469377,349.95,139.2125827469377
mean,"(98118,)",test,400,489.1625827469377,475.0,14.162582746937687
mean,"(98118,)",test,401,489.1625827469377,160.0,329.1625827469377
mean,"(98118,)",test,402,489.1625827469377,260.0,229.1625827469377
mean,"(98118,)",test,403,489.1625827469377,230.0,259.1625827469377
mean,"(98118,)",test,404,489.1625827469377,600.0,110.83741725306231
mean,"(98118,)",test,405,489.1625827469377,310.0,179.1625827469377
mean,"(98118,)",test,406,489.1625827469377,740.0,250.8374172530623
mean,"(98118,)",test,407,489.1625827469377,299.0,190.1625827469377
mean,"(98118,)",test,408,489.1625827469377,255.0,234.1625827469377
mean,"(98118,)",test,409,489.1625827469377,260.0,229.1625827469377
mean,"(98118,)",test,410,489.1625827469377,850.0,360.8374172530623
mean,"(98118,)",test,411,489.1625827469377,200.0,289.1625827469377
mean,"(98118,)",test,412,489.1625827469377,550.0,60.83741725306231
mean,"(98118,)",test,413,489.1625827469377,552.5,63.33741725306231
mean,"(98118,)",test,414,489.1625827469377,262.5,226.6625827469377
mean,"(98118,)",test,415,489.1625827469377,400.0,89.16258274693769
mean,"(98118,)",test,416,489.1625827469377,390.0,99.16258274693769
mean,"(98118,)",test,417,489.1625827469377,299.95,189.2125827469377
mean,"(98118,)",test,418,489.1625827469377,330.95,158.2125827469377
mean,"(98118,)",test,419,489.1625827469377,475.0,14.162582746937687
mean,"(98118,)",test,420,489.1625827469377,300.0,189.1625827469377
mean,"(98118,)",test,421,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,422,489.1625827469377,240.0,249.1625827469377
mean,"(98118,)",test,423,489.1625827469377,515.0,25.837417253062313
mean,"(98118,)",test,424,489.1625827469377,379.0,110.16258274693769
mean,"(98118,)",test,425,489.1625827469377,572.0,82.83741725306231
mean,"(98118,)",test,426,489.1625827469377,320.0,169.1625827469377
mean,"(98118,)",test,427,489.1625827469377,415.0,74.16258274693769
mean,"(98118,)",test,428,489.1625827469377,425.0,64.16258274693769
mean,"(98118,)",test,429,489.1625827469377,645.0,155.8374172530623
mean,"(98118,)",test,430,489.1625827469377,475.0,14.162582746937687
mean,"(98118,)",test,431,489.1625827469377,180.0,309.1625827469377
mean,"(98118,)",test,432,489.1625827469377,210.0,279.1625827469377
mean,"(98118,)",test,433,489.1625827469377,310.0,179.1625827469377
mean,"(98118,)",test,434,489.1625827469377,389.0,100.16258274693769
mean,"(98118,)",test,435,489.1625827469377,230.005,259.1575827469377
mean,"(98118,)",test,436,489.1625827469377,280.0,209.1625827469377
mean,"(98118,)",test,437,489.1625827469377,335.0,154.1625827469377
mean,"(98118,)",test,438,489.1625827469377,474.95,14.212582746937699
mean,"(98118,)",test,439,489.1625827469377,518.0,28.837417253062313
mean,"(98118,)",test,440,489.1625827469377,497.0,7.837417253062313
mean,"(98118,)",test,441,489.1625827469377,345.0,144.1625827469377
mean,"(98118,)",test,442,489.1625827469377,280.0,209.1625827469377
mean,"(98118,)",test,443,489.1625827469377,441.0,48.16258274693769
mean,"(98118,)",test,444,489.1625827469377,365.0,124.16258274693769
mean,"(98118,)",test,445,489.1625827469377,450.0,39.16258274693769
mean,"(98118,)",test,446,489.1625827469377,718.5,229.3374172530623
mean,"(98118,)",test,447,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,448,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,449,489.1625827469377,302.0,187.1625827469377
mean,"(98118,)",test,450,489.1625827469377,316.0,173.1625827469377
mean,"(98118,)",test,451,489.1625827469377,846.0,356.8374172530623
mean,"(98118,)",test,452,489.1625827469377,356.0,133.1625827469377
mean,"(98118,)",test,453,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,454,489.1625827469377,385.0,104.16258274693769
mean,"(98118,)",test,455,489.1625827469377,175.0,314.1625827469377
mean,"(98118,)",test,456,489.1625827469377,275.0,214.1625827469377
mean,"(98118,)",test,457,489.1625827469377,290.75,198.4125827469377
mean,"(98118,)",test,458,489.1625827469377,532.0,42.83741725306231
mean,"(98118,)",test,459,489.1625827469377,729.999,240.83641725306234
mean,"(98118,)",test,460,489.1625827469377,299.95,189.2125827469377
mean,"(98118,)",test,461,489.1625827469377,455.0,34.16258274693769
mean,"(98118,)",test,462,489.1625827469377,252.0,237.1625827469377
mean,"(98118,)",test,463,489.1625827469377,629.0,139.8374172530623
mean,"(98118,)",test,464,489.1625827469377,461.5,27.662582746937687
mean,"(98118,)",test,465,489.1625827469377,221.0,268.1625827469377
mean,"(98118,)",test,466,489.1625827469377,252.5,236.6625827469377
mean,"(98118,)",test,467,489.1625827469377,305.0,184.1625827469377
mean,"(98118,)",test,468,489.1625827469377,343.0,146.1625827469377
mean,"(98118,)",test,469,489.1625827469377,539.0,49.83741725306231
mean,"(98118,)",test,470,489.1625827469377,489.95,0.7874172530623014
mean,"(98118,)",test,471,489.1625827469377,445.0,44.16258274693769
mean,"(98118,)",test,472,489.1625827469377,163.8,325.3625827469377
mean,"(98118,)",test,473,489.1625827469377,220.0,269.1625827469377
mean,"(98118,)",test,474,489.1625827469377,310.0,179.1625827469377
mean,"(98118,)",test,475,489.1625827469377,380.0,109.16258274693769
mean,"(98118,)",test,476,489.1625827469377,440.0,49.16258274693769
mean,"(98118,)",test,477,489.1625827469377,275.0,214.1625827469377
mean,"(98118,)",test,478,489.1625827469377,345.0,144.1625827469377
mean,"(98118,)",test,479,489.1625827469377,370.0,119.16258274693769
mean,"(98118,)",test,480,489.1625827469377,555.0,65.83741725306231
mean,"(98118,)",test,481,489.1625827469377,208.8,280.3625827469377
mean,"(98118,)",test,482,489.1625827469377,324.5,164.6625827469377
mean,"(98118,)",test,483,489.1625827469377,525.0,35.83741725306231
mean,"(98118,)",test,484,489.1625827469377,500.0,10.837417253062313
mean,"(98118,)",test,485,489.1625827469377,810.0,320.8374172530623
mean,"(98118,)",test,486,489.1625827469377,303.5,185.6625827469377
mean,"(98118,)",test,487,489.1625827469377,630.0,140.8374172530623
mean,"(98118,)",test,488,489.1625827469377,365.0,124.16258274693769
mean,"(98118,)",test,489,489.1625827469377,669.0,179.8374172530623
mean,"(98118,)",test,490,489.1625827469377,608.0,118.83741725306231
mean,"(98118,)",test,491,489.1625827469377,370.0,119.16258274693769
mean,"(98118,)",test,492,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,493,489.1625827469377,639.0,149.8374172530623
mean,"(98118,)",test,494,489.1625827469377,495.0,5.837417253062313
mean,"(98118,)",test,495,489.1625827469377,420.0,69.16258274693769
mean,"(98118,)",test,496,489.1625827469377,462.5,26.662582746937687
mean,"(98133,)",test,0,489.1625827469377,385.0,104.16258274693769
mean,"(98133,)",test,1,489.1625827469377,280.0,209.1625827469377
mean,"(98133,)",test,2,489.1625827469377,410.0,79.16258274693769
mean,"(98133,)",test,3,489.1625827469377,420.0,69.16258274693769
mean,"(98133,)",test,4,489.1625827469377,371.5,117.66258274693769
mean,"(98133,)",test,5,489.1625827469377,313.0,176.1625827469377
mean,"(98133,)",test,6,489.1625827469377,400.0,89.16258274693769
mean,"(98133,)",test,7,489.1625827469377,464.0,25.162582746937687
mean,"(98133,)",test,8,489.1625827469377,436.0,53.16258274693769
mean,"(98133,)",test,9,489.1625827469377,487.0,2.1625827469376873
mean,"(98133,)",test,10,489.1625827469377,265.0,224.1625827469377
mean,"(98133,)",test,11,489.1625827469377,315.0,174.1625827469377
mean,"(98133,)",test,12,489.1625827469377,530.0,40.83741725306231
mean,"(98133,)",test,13,489.1625827469377,423.0,66.16258274693769
mean,"(98133,)",test,14,489.1625827469377,330.0,159.1625827469377
mean,"(98133,)",test,15,489.1625827469377,465.0,24.162582746937687
mean,"(98133,)",test,16,489.1625827469377,290.0,199.1625827469377
mean,"(98133,)",test,17,489.1625827469377,300.0,189.1625827469377
mean,"(98133,)",test,18,489.1625827469377,515.0,25.837417253062313
mean,"(98133,)",test,19,489.1625827469377,325.0,164.1625827469377
mean,"(98133,)",test,20,489.1625827469377,306.0,183.1625827469377
mean,"(98133,)",test,21,489.1625827469377,320.0,169.1625827469377
mean,"(98133,)",test,22,489.1625827469377,429.95,59.2125827469377
mean,"(98133,)",test,23,489.1625827469377,287.5,201.6625827469377
mean,"(98133,)",test,24,489.1625827469377,431.0,58.16258274693769
mean,"(98133,)",test,25,489.1625827469377,320.0,169.1625827469377
mean,"(98133,)",test,26,489.1625827469377,359.0,130.1625827469377
mean,"(98133,)",test,27,489.1625827469377,315.0,174.1625827469377
mean,"(98133,)",test,28,489.1625827469377,275.0,214.1625827469377
mean,"(98133,)",test,29,489.1625827469377,325.0,164.1625827469377
mean,"(98133,)",test,30,489.1625827469377,285.0,204.1625827469377
mean,"(98133,)",test,31,489.1625827469377,439.995,49.16758274693768
mean,"(98133,)",test,32,489.1625827469377,423.0,66.16258274693769
mean,"(98133,)",test,33,489.1625827469377,343.0,146.1625827469377
mean,"(98133,)",test,34,489.1625827469377,399.0,90.16258274693769
mean,"(98133,)",test,35,489.1625827469377,320.0,169.1625827469377
mean,"(98133,)",test,36,489.1625827469377,372.5,116.66258274693769
mean,"(98133,)",test,37,489.1625827469377,729.953,240.7904172530623
mean,"(98133,)",test,38,489.1625827469377,450.0,39.16258274693769
mean,"(98133,)",test,39,489.1625827469377,350.0,139.1625827469377
mean,"(98133,)",test,40,489.1625827469377,215.0,274.1625827469377
mean,"(98133,)",test,41,489.1625827469377,302.0,187.1625827469377
mean,"(98133,)",test,42,489.1625827469377,400.0,89.16258274693769
mean,"(98133,)",test,43,489.1625827469377,415.0,74.16258274693769
mean,"(98133,)",test,44,489.1625827469377,210.0,279.1625827469377
mean,"(98133,)",test,45,489.1625827469377,293.0,196.1625827469377
mean,"(98133,)",test,46,489.1625827469377,520.5,31.337417253062313
mean,"(98133,)",test,47,489.1625827469377,355.0,134.1625827469377
mean,"(98133,)",test,48,489.1625827469377,480.0,9.162582746937687
mean,"(98133,)",test,49,489.1625827469377,275.0,214.1625827469377
mean,"(98133,)",test,50,489.1625827469377,565.0,75.83741725306231
mean,"(98133,)",test,51,489.1625827469377,365.0,124.16258274693769
mean,"(98133,)",test,52,489.1625827469377,339.95,149.2125827469377
mean,"(98133,)",test,53,489.1625827469377,460.0,29.162582746937687
mean,"(98133,)",test,54,489.1625827469377,369.95,119.2125827469377
mean,"(98133,)",test,55,489.1625827469377,415.0,74.16258274693769
mean,"(98133,)",test,56,489.1625827469377,403.5,85.66258274693769
mean,"(98133,)",test,57,489.1625827469377,290.0,199.1625827469377
mean,"(98133,)",test,58,489.1625827469377,254.0,235.1625827469377
mean,"(98133,)",test,59,489.1625827469377,233.0,256.1625827469377
mean,"(98133,)",test,60,489.1625827469377,408.0,81.16258274693769
mean,"(98133,)",test,61,489.1625827469377,549.0,59.83741725306231
mean,"(98133,)",test,62,489.1625827469377,345.0,144.1625827469377
mean,"(98133,)",test,63,489.1625827469377,275.0,214.1625827469377
mean,"(98133,)",test,64,489.1625827469377,543.0,53.83741725306231
mean,"(98133,)",test,65,489.1625827469377,359.95,129.2125827469377
mean,"(98133,)",test,66,489.1625827469377,343.0,146.1625827469377
mean,"(98133,)",test,67,489.1625827469377,374.15,115.01258274693771
mean,"(98133,)",test,68,489.1625827469377,549.95,60.78741725306236
mean,"(98133,)",test,69,489.1625827469377,435.0,54.16258274693769
mean,"(98133,)",test,70,489.1625827469377,476.0,13.162582746937687
mean,"(98133,)",test,71,489.1625827469377,296.0,193.1625827469377
mean,"(98133,)",test,72,489.1625827469377,329.5,159.6625827469377
mean,"(98133,)",test,73,489.1625827469377,400.0,89.16258274693769
mean,"(98133,)",test,74,489.1625827469377,427.0,62.16258274693769
mean,"(98133,)",test,75,489.1625827469377,485.0,4.162582746937687
mean,"(98133,)",test,76,489.1625827469377,325.0,164.1625827469377
mean,"(98133,)",test,77,489.1625827469377,449.5,39.66258274693769
mean,"(98133,)",test,78,489.1625827469377,380.0,109.16258274693769
mean,"(98133,)",test,79,489.1625827469377,275.0,214.1625827469377
mean,"(98133,)",test,80,489.1625827469377,389.0,100.16258274693769
mean,"(98133,)",test,81,489.1625827469377,575.0,85.83741725306231
mean,"(98133,)",test,82,489.1625827469377,294.0,195.1625827469377
mean,"(98133,)",test,83,489.1625827469377,401.5,87.66258274693769
mean,"(98133,)",test,84,489.1625827469377,400.0,89.16258274693769
mean,"(98133,)",test,85,489.1625827469377,245.0,244.1625827469377
mean,"(98133,)",test,86,489.1625827469377,375.0,114.16258274693769
mean,"(98133,)",test,87,489.1625827469377,475.5,13.662582746937687
mean,"(98133,)",test,88,489.1625827469377,289.95,199.2125827469377
mean,"(98133,)",test,89,489.1625827469377,412.0,77.16258274693769
mean,"(98133,)",test,90,489.1625827469377,419.6,69.56258274693766
mean,"(98133,)",test,91,489.1625827469377,210.0,279.1625827469377
mean,"(98133,)",test,92,489.1625827469377,277.5,211.6625827469377
mean,"(98133,)",test,93,489.1625827469377,355.0,134.1625827469377
mean,"(98133,)",test,94,489.1625827469377,334.55,154.61258274693768
mean,"(98133,)",test,95,489.1625827469377,325.0,164.1625827469377
mean,"(98133,)",test,96,489.1625827469377,390.0,99.16258274693769
mean,"(98133,)",test,97,489.1625827469377,335.0,154.1625827469377
mean,"(98133,)",test,98,489.1625827469377,457.0,32.16258274693769
mean,"(98133,)",test,99,489.1625827469377,250.0,239.1625827469377
mean,"(98133,)",test,100,489.1625827469377,689.8,200.63741725306227
mean,"(98133,)",test,101,489.1625827469377,405.0,84.16258274693769
mean,"(98133,)",test,102,489.1625827469377,442.5,46.66258274693769
mean,"(98133,)",test,103,489.1625827469377,502.0,12.837417253062313
mean,"(98133,)",test,104,489.1625827469377,425.0,64.16258274693769
mean,"(98133,)",test,105,489.1625827469377,350.0,139.1625827469377
mean,"(98133,)",test,106,489.1625827469377,339.999,149.16358274693766
mean,"(98133,)",test,107,489.1625827469377,300.0,189.1625827469377
mean,"(98133,)",test,108,489.1625827469377,550.0,60.83741725306231
mean,"(98133,)",test,109,489.1625827469377,210.0,279.1625827469377
mean,"(98133,)",test,110,489.1625827469377,370.0,119.16258274693769
mean,"(98133,)",test,111,489.1625827469377,358.803,130.3595827469377
mean,"(98133,)",test,112,489.1625827469377,316.0,173.1625827469377
mean,"(98133,)",test,113,489.1625827469377,227.0,262.1625827469377
mean,"(98133,)",test,114,489.1625827469377,318.0,171.1625827469377
mean,"(98133,)",test,115,489.1625827469377,400.0,89.16258274693769
mean,"(98133,)",test,116,489.1625827469377,652.5,163.3374172530623
mean,"(98133,)",test,117,489.1625827469377,465.0,24.162582746937687
mean,"(98133,)",test,118,489.1625827469377,556.0,66.83741725306231
mean,"(98133,)",test,119,489.1625827469377,405.0,84.16258274693769
mean,"(98133,)",test,120,489.1625827469377,370.0,119.16258274693769
mean,"(98133,)",test,121,489.1625827469377,475.0,14.162582746937687
mean,"(98133,)",test,122,489.1625827469377,499.0,9.837417253062313
mean,"(98133,)",test,123,489.1625827469377,377.691,111.47158274693771
mean,"(98133,)",test,124,489.1625827469377,299.0,190.1625827469377
mean,"(98133,)",test,125,489.1625827469377,390.0,99.16258274693769
mean,"(98133,)",test,126,489.1625827469377,315.0,174.1625827469377
mean,"(98133,)",test,127,489.1625827469377,280.0,209.1625827469377
mean,"(98133,)",test,128,489.1625827469377,432.5,56.66258274693769
mean,"(98133,)",test,129,489.1625827469377,435.0,54.16258274693769
mean,"(98133,)",test,130,489.1625827469377,377.0,112.16258274693769
mean,"(98133,)",test,131,489.1625827469377,334.0,155.1625827469377
mean,"(98133,)",test,132,489.1625827469377,350.0,139.1625827469377
mean,"(98133,)",test,133,489.1625827469377,529.9,40.73741725306229
mean,"(98133,)",test,134,489.1625827469377,499.95,10.787417253062301
mean,"(98133,)",test,135,489.1625827469377,438.0,51.16258274693769
