method,task,split,sample_idx,prediction,true_label,residual
shat-LGBM,"(98107,)",test,98,378.5098245938068,405.0,-138.3160334726217
shat-LGBM,"(98107,)",test,99,554.659742009222,563.0,55.87922630476987
shat-LGBM,"(98107,)",test,100,287.8524133059143,503.0,-245.3735330409708
shat-LGBM,"(98107,)",test,101,486.52808179741197,650.0,-366.2522813955419
shat-LGBM,"(98107,)",test,102,472.4536624566417,775.0,-352.60627853451484
shat-LGBM,"(98107,)",test,103,373.2087273316328,439.95,-10.442055944689628
shat-LGBM,"(98107,)",test,104,564.719298926552,577.0,473.0977971698064
shat-LGBM,"(98107,)",test,105,371.39761759090146,402.5,195.1546953129017
shat-LGBM,"(98107,)",test,106,429.7677266327451,500.0,-25.777680764802255
shat-LGBM,"(98107,)",test,107,429.7677266327451,489.0,-14.777680764802255
shat-LGBM,"(98107,)",test,108,501.5374535937815,600.0,-38.41900740483402
shat-LGBM,"(98107,)",test,109,545.5483803199423,594.0,-303.1783585909742
shat-LGBM,"(98107,)",test,110,401.6193682334286,470.0,-36.900964282451696
shat-LGBM,"(98107,)",test,111,532.5597336370286,448.0,-181.3160334726217
shat-LGBM,"(98107,)",test,112,561.5369395050542,730.0,-304.295449530597
shat-LGBM,"(98107,)",test,113,384.51337651653137,536.0,-111.42569276719712
shat-LGBM,"(98107,)",test,114,430.7295972819769,460.0,19.245953241899144
shat-LGBM,"(98107,)",test,115,666.9627783461736,595.0,-79.94284221635382
shat-LGBM,"(98107,)",test,116,554.0165363886746,700.0,-443.767729656948
shat-LGBM,"(98107,)",test,117,417.0276343184586,484.95,-203.23987027168755
shat-LGBM,"(98107,)",test,118,359.7149841824838,450.0,-234.27130670182532
shat-LGBM,"(98107,)",test,119,408.52558252602864,491.0,-47.424934475001066
shat-LGBM,"(98107,)",test,120,571.3315906864764,670.0,-75.0772863896359
shat-LGBM,"(98107,)",test,121,489.8418457624535,975.0,-581.7767335473993
shat-LGBM,"(98107,)",test,122,561.2925993791575,710.5,-285.70642387391524
shat-LGBM,"(98107,)",test,123,572.0567345693397,545.0,-92.88734001646338
shat-LGBM,"(98107,)",test,124,514.547994565677,600.0,-285.2797659326735
shat-LGBM,"(98107,)",test,125,458.30363291708136,429.0,-114.27976593267351
shat-LGBM,"(98107,)",test,126,566.4707129921226,625.0,-18.374239621167476
shat-LGBM,"(98107,)",test,127,328.79253862261874,357.95,-130.0081490560446
shat-LGBM,"(98107,)",test,128,369.43444718937457,440.0,-178.3555531779902
shat-LGBM,"(98107,)",test,129,538.5167506454083,500.0,-161.09101517200548
shat-LGBM,"(98107,)",test,130,442.37751340204585,425.0,-150.625722262997
shat-LGBM,"(98107,)",test,131,331.4448085132228,425.0,-297.1607179061894
shat-LGBM,"(98107,)",test,132,456.66060918695257,515.0,79.9227136103641
shat-LGBM,"(98107,)",test,133,306.46939983725656,429.0,-175.7854680726634
shat-LGBM,"(98107,)",test,134,592.6962472113505,675.0,-80.0772863896359
shat-LGBM,"(98107,)",test,135,411.1804999254038,453.0,84.02714653245346
shat-LGBM,"(98107,)",test,136,459.74172136648747,595.0,-22.229712915477194
shat-LGBM,"(98107,)",test,137,607.8269413636822,492.0,82.80554512957895
shat-LGBM,"(98107,)",test,138,552.0600168231053,605.0,-89.94284221635382
shat-LGBM,"(98107,)",test,139,427.12055388219375,418.0,25.575065524998934
shat-LGBM,"(98107,)",test,140,793.0381821587498,608.0,15.293152867650974
shat-LGBM,"(98107,)",test,141,429.7677266327451,481.0,-6.7776807648022555
shat-LGBM,"(98107,)",test,142,537.0569524291811,475.999,-210.6847880010124
shat-LGBM,"(98107,)",test,143,383.5597947123635,460.0,-202.3735330409708
shat-LGBM,"(98107,)",test,144,443.42472581290855,600.0,-363.997555740758
shat-LGBM,"(98107,)",test,145,578.1717785783909,665.0,-60.14840097224055
shat-LGBM,"(98107,)",test,146,616.3129794917475,790.0,-364.295449530597
shat-LGBM,"(98107,)",test,147,655.1458141071062,733.0,-407.6302818051277
shat-LGBM,"(98107,)",test,148,415.7551218272113,424.0,169.83847389296443
shat-LGBM,"(98107,)",test,149,640.949508460919,769.95,-174.98414646961237
shat-LGBM,"(98107,)",test,150,451.47443660165607,517.95,79.70469531290166
shat-LGBM,"(98107,)",test,151,446.67868563323896,475.0,-0.7776807648022555
shat-LGBM,"(98107,)",test,152,400.12356552977866,475.0,-238.99755574075797
shat-LGBM,"(98107,)",test,153,397.4990973663485,475.0,-6.590605933719871
shat-LGBM,"(98107,)",test,154,374.5610761725543,550.0,-240.89648812678024
shat-LGBM,"(98107,)",test,155,501.30281617522417,523.46,-258.1457880010124
shat-LGBM,"(98107,)",test,156,542.6467836817089,525.0,50.519923958682284
shat-LGBM,"(98107,)",test,157,353.81813116176943,530.0,-306.0761289190253
shat-LGBM,"(98107,)",test,158,868.1148453031752,724.95,219.72464867818337
shat-LGBM,"(98107,)",test,159,806.6152824726689,715.0,368.0831525270203
shat-LGBM,"(98107,)",test,160,646.204643143926,699.0,-69.27742684777274
shat-LGBM,"(98107,)",test,161,620.9720951233219,707.5,-27.383837522715226
shat-LGBM,"(98107,)",test,162,707.5983758586,500.0,267.97259564483875
shat-LGBM,"(98107,)",test,163,413.3667649434173,371.0,118.60097187399782
shat-LGBM,"(98107,)",test,164,565.7207613611205,525.0,59.24293863869707
shat-LGBM,"(98107,)",test,165,426.0331351343581,500.0,-211.65091506865627
shat-LGBM,"(98107,)",test,166,407.22637381320493,469.0,11.883351385090691
shat-LGBM,"(98107,)",test,167,305.4059219364684,499.95,-276.02612891902527
shat-LGBM,"(98107,)",test,168,862.1449346796969,705.0,584.7134865398598
shat-LGBM,"(98107,)",test,169,400.12356552977866,496.0,-259.997555740758
shat-LGBM,"(98107,)",test,170,335.83169739177526,465.0,-211.92846430616382
shat-LGBM,"(98107,)",test,171,551.2565373781724,630.0,-68.04275743235485
shat-LGBM,"(98107,)",test,172,510.135655315375,630.0,-322.01144055153816
shat-LGBM,"(98107,)",test,173,411.6910435187059,425.0,43.40939406628013
shat-LGBM,"(98107,)",test,174,430.4392675432209,445.7,18.88276775087195
shat-LGBM,"(98107,)",test,175,452.37281337730866,600.0,-312.9335677345147
shat-LGBM,"(98107,)",test,176,749.212704779394,805.0,-181.18670251060416
shat-LGBM,"(98107,)",test,177,1182.77550576813,800.0,-439.03130200553204
shat-LGBM,"(98107,)",test,178,554.7177670974945,560.0,-239.9598065703011
shat-LGBM,"(98107,)",test,179,309.9608532016614,435.0,-211.07612891902528
shat-LGBM,"(98107,)",test,180,521.389048296968,1070.0,-290.32319016063195
shat-LGBM,"(98107,)",test,181,625.5137828185199,1205.0,-900.5259921589683
shat-LGBM,"(98107,)",test,182,487.4754695479215,557.0,-25.995409567654065
shat-LGBM,"(98107,)",test,183,516.3541049049654,957.0,-367.1786376369182
shat-LGBM,"(98107,)",test,184,535.8050514395671,575.0,-203.44336305380176
shat-LGBM,"(98107,)",test,185,418.72931076278684,460.0,-193.3160334726217
shat-LGBM,"(98107,)",test,186,692.3438689174784,871.0,-276.0341464696123
shat-LGBM,"(98107,)",test,187,609.5004135033341,852.0,-227.03137098607897
shat-LGBM,"(98107,)",test,188,441.25226424080194,623.5,-387.497555740758
shat-LGBM,"(98107,)",test,189,534.6684595041208,575.0,-307.20145885212366
shat-LGBM,"(98107,)",test,190,784.2138100366545,612.0,-186.295449530597
shat-LGBM,"(98107,)",test,191,597.1183846608378,770.0,-455.2797659326735
shat-LGBM,"(98107,)",test,192,914.6622087352963,2475.0,-1203.9233145149858
shat-LGBM,"(98107,)",test,193,648.1377825674098,940.0,-418.9274692029568
shat-LGBM,"(98107,)",test,194,485.203839414943,675.0,-370.0982667020515
shat-LGBM,"(98107,)",test,195,411.9755441595506,469.0,-0.5906059337198712
shat-LGBM,"(98107,)",test,196,433.0024198108628,473.0,7.31776173858276
shat-LGBM,"(98107,)",test,197,451.62581224621016,465.0,-1.6112661988604486
shat-LGBM,"(98107,)",test,198,484.89233428568633,530.0,-5.960730609489701
shat-LGBM,"(98107,)",test,199,500.25144622806414,483.0,-202.24810316142867
shat-LGBM,"(98107,)",test,200,570.3976851365115,618.0,-341.22350709419504
shat-LGBM,"(98107,)",test,201,720.6279617415814,725.0,-386.0910151720055
shat-LGBM,"(98107,)",test,202,411.6910435187059,512.0,-43.59060593371987
shat-LGBM,"(98107,)",test,203,893.8635745530968,734.2,210.47464867818337
shat-LGBM,"(98107,)",test,204,549.9454156719396,554.6,138.67616020260118
shat-LGBM,"(98107,)",test,205,563.618013340985,890.0,-565.3028289815725
shat-LGBM,"(98107,)",test,206,402.8452378172934,482.0,-1.116648614909309
shat-LGBM,"(98107,)",test,207,401.7998789362987,540.0,-281.2834005080593
shat-LGBM,"(98107,)",test,208,430.8367902340375,550.0,-288.3555531779902
shat-LGBM,"(98107,)",test,209,536.7665959112824,685.0,-359.6302818051277
shat-LGBM,"(98107,)",test,210,494.409494926312,606.0,-352.78546807266343
shat-LGBM,"(98107,)",test,211,648.7385028519125,535.0,-212.5798823643143
shat-LGBM,"(98107,)",test,212,545.0490938541408,519.0,-166.19130622401718
shat-LGBM,"(98107,)",test,213,448.95150816212487,535.0,-37.48083115931752
shat-LGBM,"(98107,)",test,214,441.23646971684417,479.95,-5.727680764802244
shat-LGBM,"(98107,)",test,215,541.035951077283,657.0,-148.1792113527162
shat-LGBM,"(98107,)",test,216,415.24894921618034,489.0,-25.61126619886045
shat-LGBM,"(98107,)",test,217,539.3084070454306,649.0,-124.9607306094897
shat-LGBM,"(98107,)",test,218,502.2746356709578,622.5,-83.55770831164102
shat-LGBM,"(98107,)",test,219,454.77365158181857,515.0,-81.9009642824517
shat-LGBM,"(98107,)",test,220,541.035951077283,598.95,-95.85562197870661
shat-LGBM,"(98107,)",test,221,387.15869963016667,452.95,-23.442055944689628
shat-LGBM,"(98107,)",test,222,437.53857656413095,541.0,-111.49205594468964
shat-LGBM,"(98107,)",test,223,416.4903818703315,459.0,8.17051998445146
shat-LGBM,"(98107,)",test,224,422.71752867838603,445.0,22.17051998445146
shat-LGBM,"(98107,)",test,225,358.5630471660666,290.0,-36.92846430616382
shat-LGBM,"(98107,)",test,226,411.6910435187059,445.0,8.555791078373431
shat-LGBM,"(98107,)",test,227,401.7221072144754,539.0,-64.96501396144919
shat-LGBM,"(98107,)",test,228,503.99793387419044,524.0,-49.777680764802255
shat-LGBM,"(98107,)",test,229,420.8378259085863,478.0,2.883351385090691
shat-LGBM,"(98107,)",test,230,519.5424922620832,659.0,-162.55742426089876
shat-LGBM,"(98107,)",test,231,395.8482683103117,436.0,-6.492055944689639
shat-LGBM,"(98107,)",test,232,416.4903818703315,437.5,32.298138208079024
shat-LGBM,"(98107,)",test,233,425.4188100844215,548.0,-68.75404675810086
shat-LGBM,"(98107,)",test,234,1111.6397321187246,2945.0,-1372.8213560909867
shat-LGBM,"(98107,)",test,235,381.1231116358834,462.55,9.626480005047085
shat-LGBM,"(98107,)",test,236,484.89233428568633,607.5,-83.4607306094897
shat-LGBM,"(98107,)",test,237,541.035951077283,609.5,-100.67921135271621
shat-LGBM,"(98107,)",test,238,476.4491200240369,500.0,-36.61126619886045
shat-LGBM,"(98107,)",test,239,501.99248430230836,529.95,-49.066648614909354
shat-LGBM,"(98107,)",test,240,467.2733100710688,529.95,-62.779480015548586
shat-LGBM,"(98107,)",test,241,541.035951077283,599.95,-75.91073060948975
shat-LGBM,"(98107,)",test,242,469.1525051014656,499.0,-69.49205594468964
shat-LGBM,"(98107,)",test,243,412.32059185652037,455.0,-71.174691123493
shat-LGBM,"(98107,)",test,244,417.07279671966836,425.0,38.38873380113955
shat-LGBM,"(98107,)",test,245,402.0066078553201,490.0,-15.965013961449188
shat-LGBM,"(98107,)",test,246,830.7047574854346,1200.0,-424.57313639401696
shat-LGBM,"(98107,)",test,247,380.04958476629275,396.0,30.033135134358076
shat-LGBM,"(98107,)",test,248,505.76723430719926,540.0,-110.49205594468964
shat-LGBM,"(98107,)",test,249,411.6910435187059,415.0,53.40939406628013
shat-LGBM,"(98107,)",test,250,422.71752867838603,452.0,15.17051998445146
shat-LGBM,"(98107,)",test,251,542.5133934267203,631.5,-48.0589165971611
shat-LGBM,"(98107,)",test,252,434.91230044474884,460.0,-42.69847569093042
shat-LGBM,"(98107,)",test,253,433.9157034667318,436.0,27.38873380113955
shat-LGBM,"(98107,)",test,254,469.1525051014656,499.95,-70.44205594468963
shat-LGBM,"(98107,)",test,255,503.36758092186886,510.0,28.942291688358978
shat-LGBM,"(98107,)",test,256,467.2733100710688,500.0,-32.82948001554854
shat-LGBM,"(98107,)",test,257,486.92776607114354,705.0,-230.9650139614492
shat-LGBM,"(98107,)",test,258,412.86723098133297,514.7,-41.42212959792812
shat-LGBM,"(98107,)",test,259,533.6283349207099,586.5,-77.67921135271621
shat-LGBM,"(98107,)",test,260,469.1525051014656,529.0,-99.49205594468964
shat-LGBM,"(98107,)",test,261,558.5958720329711,590.0,-14.480076041317716
shat-LGBM,"(98107,)",test,262,402.0066078553201,495.0,-20.965013961449188
shat-LGBM,"(98107,)",test,263,416.7748825111762,440.0,27.17051998445146
shat-LGBM,"(98107,)",test,264,445.5630689986427,553.0,-135.69847569093042
shat-LGBM,"(98107,)",test,265,448.03035859275013,505.0,-7.480831159317518
shat-LGBM,"(98136,)",test,0,454.47987970860083,604.0,-9.077286389635901
shat-LGBM,"(98136,)",test,1,366.01061262869445,335.0,22.86458207387369
shat-LGBM,"(98136,)",test,2,460.82058878579363,525.0,-288.997555740758
shat-LGBM,"(98136,)",test,3,492.80197501384845,442.0,-165.22350709419504
shat-LGBM,"(98136,)",test,4,300.8015332807798,378.0,-150.0581490560446
shat-LGBM,"(98136,)",test,5,569.028428949095,545.0,-181.48251039039167
shat-LGBM,"(98136,)",test,6,438.85785421293497,478.5,-234.9187112433182
shat-LGBM,"(98136,)",test,7,476.83816019349103,438.0,25.38873380113955
shat-LGBM,"(98136,)",test,8,459.75471018766564,200.0,41.194810068617585
shat-LGBM,"(98136,)",test,9,424.5888188995276,435.0,-190.12364208896375
shat-LGBM,"(98136,)",test,10,584.1368318787668,570.0,123.2761602026012
shat-LGBM,"(98136,)",test,11,732.1743235417849,850.0,-47.66756105005652
shat-LGBM,"(98136,)",test,12,742.7649837173558,790.0,-421.99000926371383
shat-LGBM,"(98136,)",test,13,505.785260174318,986.0,-654.5273385619344
shat-LGBM,"(98136,)",test,14,641.2865306881973,575.0,-278.2931582695777
shat-LGBM,"(98136,)",test,15,849.7231505811377,875.0,164.760400403336
shat-LGBM,"(98136,)",test,16,386.8400411065975,355.0,-97.33243733679268
shat-LGBM,"(98136,)",test,17,438.8677478289077,440.0,-186.3249115078609
shat-LGBM,"(98136,)",test,18,496.9468235489888,720.0,-443.59301919279153
shat-LGBM,"(98136,)",test,19,571.0745137546668,453.5,141.46585353038768
shat-LGBM,"(98136,)",test,20,418.71227737234886,370.0,13.690278397912493
shat-LGBM,"(98136,)",test,21,699.5861814030831,561.0,58.10522341569026
shat-LGBM,"(98136,)",test,22,359.57591655432907,360.0,-144.6972116338597
shat-LGBM,"(98136,)",test,23,548.1875962259079,607.0,-329.4333338861906
shat-LGBM,"(98136,)",test,24,342.9737625230869,389.95,-162.0081490560446
shat-LGBM,"(98136,)",test,25,585.9484474812427,405.0,85.80158633045056
shat-LGBM,"(98136,)",test,26,689.9427147565018,590.0,-11.335460773737054
shat-LGBM,"(98136,)",test,27,413.3814102170833,350.0,-126.07612891902528
shat-LGBM,"(98136,)",test,28,781.2902417761027,767.5,-18.8343825519039
shat-LGBM,"(98136,)",test,29,599.6019195762303,678.5,-338.00522556172325
shat-LGBM,"(98136,)",test,30,413.1785830033531,410.0,-156.7854680726634
shat-LGBM,"(98136,)",test,31,434.3724376353241,418.0,37.80519601262904
shat-LGBM,"(98136,)",test,32,634.8790955935667,555.0,-201.53516557369096
shat-LGBM,"(98136,)",test,33,523.245446810352,560.0,59.35828467980855
shat-LGBM,"(98136,)",test,34,552.720032065146,515.0,-224.30387468179816
shat-LGBM,"(98136,)",test,35,798.7151869783858,870.0,-121.3343825519039
shat-LGBM,"(98136,)",test,36,483.24671606926364,720.0,-443.59301919279153
shat-LGBM,"(98136,)",test,37,660.5430218884744,850.0,14.868517686164978
shat-LGBM,"(98136,)",test,38,1028.920473362236,1135.0,-783.1069456156911
shat-LGBM,"(98136,)",test,39,431.7327411712693,427.5,167.46585353038768
shat-LGBM,"(98136,)",test,40,426.93847604876356,700.0,-442.3324373367927
shat-LGBM,"(98136,)",test,41,406.68914587451843,363.0,-101.3555531779902
shat-LGBM,"(98136,)",test,42,389.563015148263,400.0,-156.30724453113325
shat-LGBM,"(98136,)",test,43,494.409494926312,380.0,-126.7854680726634
shat-LGBM,"(98136,)",test,44,481.4510897129707,372.22,-119.00546807266343
shat-LGBM,"(98136,)",test,45,817.9333028472914,889.0,295.3852570063634
shat-LGBM,"(98136,)",test,46,300.13339479923957,400.0,-272.1607179061894
shat-LGBM,"(98136,)",test,47,413.34823782244604,418.0,-141.22350709419504
shat-LGBM,"(98136,)",test,48,420.736645420635,405.0,75.88335138509069
shat-LGBM,"(98136,)",test,49,508.9542047493698,462.5,87.81580594534137
shat-LGBM,"(98136,)",test,50,592.6666155344183,480.0,-170.89648812678024
shat-LGBM,"(98136,)",test,51,531.9097798440625,438.0,-15.606278534514843
shat-LGBM,"(98136,)",test,52,385.97414306587007,375.0,-117.33243733679268
shat-LGBM,"(98136,)",test,53,521.8980470823353,458.5,52.71346566904617
shat-LGBM,"(98136,)",test,54,726.5238288221711,685.0,113.51759702121842
shat-LGBM,"(98136,)",test,55,489.51592132511416,535.0,-209.19745839300003
shat-LGBM,"(98136,)",test,56,490.98239065009636,500.0,-19.11664861490931
shat-LGBM,"(98136,)",test,57,656.9984415706354,616.0,349.9825914182527
shat-LGBM,"(98136,)",test,58,787.52456787211,815.0,6.7900190746255475
shat-LGBM,"(98136,)",test,59,525.8597591807095,690.0,-413.59301919279153
shat-LGBM,"(98136,)",test,60,508.8872805870821,731.1,-487.5187112433182
shat-LGBM,"(98136,)",test,61,534.8983061868694,675.0,-115.98198137878728
shat-LGBM,"(98136,)",test,62,369.429907241245,370.0,-146.07612891902528
shat-LGBM,"(98136,)",test,63,487.54757667803483,689.0,37.8074564098531
shat-LGBM,"(98136,)",test,64,524.1225521507471,565.0,-175.7063704133895
shat-LGBM,"(98136,)",test,65,446.6601487429592,560.0,36.74001488146075
shat-LGBM,"(98136,)",test,66,632.037682066439,575.0,384.31984296594214
shat-LGBM,"(98136,)",test,67,378.20879900838446,377.5,-149.5581490560446
shat-LGBM,"(98136,)",test,68,311.84317642624063,286.0,-70.6972116338597
shat-LGBM,"(98136,)",test,69,528.1292462154812,560.0,-283.59301919279153
shat-LGBM,"(98136,)",test,70,935.8098705368775,280.0,478.466346213783
shat-LGBM,"(98136,)",test,71,612.9198708610701,695.0,-338.2485575510164
shat-LGBM,"(98136,)",test,72,388.98342911036946,343.566,-87.33372965694798
shat-LGBM,"(98136,)",test,73,541.2252537938336,1339.0,-663.4396358170964
shat-LGBM,"(98136,)",test,74,305.8301948094758,346.1,168.95715778364615
shat-LGBM,"(98136,)",test,75,482.22128105751875,432.0,42.03498603855081
shat-LGBM,"(98136,)",test,76,498.99256929802726,425.0,-148.22350709419504
shat-LGBM,"(98136,)",test,77,594.6861391359778,543.0,35.69518065854584
shat-LGBM,"(98136,)",test,78,519.7626174681541,485.0,112.65469531290171
shat-LGBM,"(98136,)",test,79,572.9010844416458,710.0,-357.1085554189258
shat-LGBM,"(98136,)",test,80,414.37376607151367,568.0,-286.7526353409111
shat-LGBM,"(98136,)",test,81,679.285754220771,579.0,-274.5259921589683
shat-LGBM,"(98136,)",test,82,386.00711681500803,430.0,50.88335138509069
shat-LGBM,"(98136,)",test,83,282.5883774264555,416.5,-125.6783585909742
shat-LGBM,"(98136,)",test,84,388.98342911036946,345.0,-88.767729656948
shat-LGBM,"(98136,)",test,85,541.3076016254369,670.0,-362.8577805952881
shat-LGBM,"(98136,)",test,86,376.2243063241804,340.0,80.24447985932886
shat-LGBM,"(98136,)",test,87,337.2535680231932,375.0,-147.0581490560446
shat-LGBM,"(98136,)",test,88,493.6009001851701,665.0,-312.1913062240172
shat-LGBM,"(98136,)",test,89,450.1272825595647,585.0,-312.7839127881245
shat-LGBM,"(98136,)",test,90,481.4041312322238,440.0,-94.7454614008563
shat-LGBM,"(98136,)",test,91,666.35377470273,615.0,-274.50522556172325
shat-LGBM,"(98136,)",test,92,415.9850115698057,400.0,-176.07612891902528
shat-LGBM,"(98136,)",test,93,557.7229641116019,582.0,519.1740873559879
shat-LGBM,"(98136,)",test,94,476.7464541017649,510.0,-277.3557657266398
shat-LGBM,"(98136,)",test,95,212.6028681073251,310.0,-182.1607179061894
shat-LGBM,"(98136,)",test,96,679.6815678138081,690.0,-128.04275743235485
